REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
States,Indiana,2016,31,X,0.814941,X,X,X,X,X,X,24,19,2945
States,Iowa,2016,31,X,0,X,X,X,X,X,X,0,4,509
States,Kansas,2016,31,X,0.253405,X,X,X,X,X,X,8,11,3157
States,Kentucky,2016,31,X,0.0151707,X,X,X,X,X,X,3,17,19775
States,Louisiana,2016,31,X,1.04735,X,X,X,X,X,X,405,72,38669
States,Maine,2016,31,X,0.442478,X,X,X,X,X,X,19,23,4294
States,Maryland,2016,31,X,1.06149,X,X,X,X,X,X,58,18,5464
States,Massachusetts,2016,31,X,0.389268,X,X,X,X,X,X,65,22,16698
States,Michigan,2016,31,X,0.309345,X,X,X,X,X,X,53,57,17133
States,Minnesota,2016,31,X,0.674252,X,X,X,X,X,X,16,13,2373
States,Mississippi,2016,31,X,1.28663,X,X,X,X,X,X,216,45,16788
States,Missouri,2016,31,X,0.271739,X,X,X,X,X,X,6,15,2208
States,Montana,2016,31,X,0,X,X,X,X,X,X,0,3,1258
States,Nebraska,2016,31,X,0.380771,X,X,X,X,X,X,8,11,2101
States,Nevada,2016,31,X,0.171319,X,X,X,X,X,X,17,20,9923
States,New Hampshire,2016,31,X,0.505561,X,X,X,X,X,X,10,16,1978
States,New Jersey,2016,31,X,0.29633,X,X,X,X,X,X,13,12,4387
States,New Mexico,2016,31,X,0.705071,X,X,X,X,X,X,47,18,6666
States,New York,2016,31,X,0.110742,X,X,X,X,X,X,2,26,1806
States,North Carolina,2016,31,X,0.827887,X,X,X,X,X,X,38,20,4590
States,North Dakota,2016,31,X,0,X,X,X,X,X,X,0,3,775
States,Ohio,2016,31,X,0.507446,X,X,X,X,X,X,46,44,9065
States,Oklahoma,2016,31,X,0.0532056,X,X,X,X,X,X,2,15,3759
States,Oregon,2016,31,X,0,X,X,X,X,X,X,0,5,1445
States,Pennsylvania,2016,31,X,0.894644,X,X,X,X,X,X,76,29,8495
States,Rhode Island,2016,31,X,0.0374672,X,X,X,X,X,X,1,14,2669
States,South Carolina,2016,31,X,0.0413565,X,X,X,X,X,X,1,8,2418
States,South Dakota,2016,31,X,0.450635,X,X,X,X,X,X,22,25,4882
States,Tennessee,2016,31,X,0.773949,X,X,X,X,X,X,53,47,6848
States,Texas,2016,31,X,1.27404,X,X,X,X,X,X,216,67,16954
States,Utah,2016,31,X,0.587237,X,X,X,X,X,X,128,40,21797
States,Vermont,2016,31,X,1.05541,X,X,X,X,X,X,8,3,758
States,Virginia,2016,31,X,0.868836,X,X,X,X,X,X,601,109,69173
States,Washington,2016,31,X,0.118812,X,X,X,X,X,X,3,24,2525
States,West Virginia,2016,31,X,0.611143,X,X,X,X,X,X,86,34,14072
States,Wisconsin,2016,31,X,0.324675,X,X,X,X,X,X,8,19,2464
States,Wyoming,2016,31,X,0.0335909,X,X,X,X,X,X,1,14,2977
States,Alabama,2016,32,X,1.55411,X,X,X,X,X,X,81,20,5212
States,Alaska,2016,32,X,0.577082,X,X,X,X,X,X,7,4,1213
States,Arizona,2016,32,X,0.351899,X,X,X,X,X,X,58,25,16482
States,Arkansas,2016,32,X,0.437318,X,X,X,X,X,X,3,4,686
States,California,2016,32,X,0.896093,X,X,X,X,X,X,267,83,29796
States,Colorado,2016,32,X,0.301932,X,X,X,X,X,X,10,5,3312
States,Connecticut,2016,32,X,0.227015,X,X,X,X,X,X,2,10,881
States,Delaware,2016,32,X,0.0747943,X,X,X,X,X,X,2,12,2674
States,District of Columbia,2016,32,X,3.7961,X,X,X,X,X,X,70,2,1844
States,Georgia,2016,32,X,1.3136,X,X,X,X,X,X,419,28,31897
States,Hawaii,2016,32,X,0.733634,X,X,X,X,X,X,13,13,1772
States,Idaho,2016,32,X,0.860215,X,X,X,X,X,X,4,2,465
States,Illinois,2016,32,X,0.685128,X,X,X,X,X,X,263,59,38387
States,Indiana,2016,32,X,0.624794,X,X,X,X,X,X,19,19,3041
States,Iowa,2016,32,X,0,X,X,X,X,X,X,0,3,355
States,Kansas,2016,32,X,0.115241,X,X,X,X,X,X,4,11,3471
States,Kentucky,2016,32,X,0.0148846,X,X,X,X,X,X,3,14,20155
States,Louisiana,2016,32,X,1.0265,X,X,X,X,X,X,368,60,35850
States,Maine,2016,32,X,0.471698,X,X,X,X,X,X,21,24,4452
States,Maryland,2016,32,X,0.872905,X,X,X,X,X,X,50,18,5728
States,Massachusetts,2016,32,X,0.333677,X,X,X,X,X,X,55,22,16483
States,Michigan,2016,32,X,0.403105,X,X,X,X,X,X,67,58,16621
States,Minnesota,2016,32,X,0.578947,X,X,X,X,X,X,11,9,1900
States,Mississippi,2016,32,X,1.51692,X,X,X,X,X,X,260,47,17140
States,Missouri,2016,32,X,0.483481,X,X,X,X,X,X,12,16,2482
States,Montana,2016,32,X,0,X,X,X,X,X,X,0,3,1419
States,Nebraska,2016,32,X,0.334821,X,X,X,X,X,X,6,9,1792
States,Nevada,2016,32,X,0.190133,X,X,X,X,X,X,19,20,9993
States,New Hampshire,2016,32,X,0.469729,X,X,X,X,X,X,9,15,1916
States,New Jersey,2016,32,X,0.307152,X,X,X,X,X,X,14,11,4558
States,New Mexico,2016,32,X,0.367377,X,X,X,X,X,X,20,15,5444
States,New York,2016,32,X,0,X,X,X,X,X,X,0,26,1638
States,North Carolina,2016,32,X,1.0075,X,X,X,X,X,X,47,20,4665
States,North Dakota,2016,32,X,0,X,X,X,X,X,X,0,3,782
States,Ohio,2016,32,X,0.390699,X,X,X,X,X,X,41,49,10494
States,Oklahoma,2016,32,X,0.388098,X,X,X,X,X,X,12,14,3092
States,Oregon,2016,32,X,0,X,X,X,X,X,X,0,5,1398
States,Pennsylvania,2016,32,X,0.941457,X,X,X,X,X,X,87,28,9241
States,Rhode Island,2016,32,X,0,X,X,X,X,X,X,0,16,2923
States,South Carolina,2016,32,X,0,X,X,X,X,X,X,0,7,2506
States,South Dakota,2016,32,X,0.582969,X,X,X,X,X,X,28,25,4803
States,Tennessee,2016,32,X,1.59193,X,X,X,X,X,X,120,51,7538
States,Texas,2016,32,X,1.30064,X,X,X,X,X,X,209,62,16069
States,Utah,2016,32,X,0.783602,X,X,X,X,X,X,177,41,22588
States,Vermont,2016,32,X,0.913838,X,X,X,X,X,X,7,4,766
States,Virginia,2016,32,X,1.03551,X,X,X,X,X,X,723,108,69821
States,Washington,2016,32,X,0.110824,X,X,X,X,X,X,3,24,2707
States,West Virginia,2016,32,X,0.434605,X,X,X,X,X,X,64,34,14726
States,Wisconsin,2016,32,X,0.254842,X,X,X,X,X,X,5,18,1962
States,Wyoming,2016,32,X,0.0940734,X,X,X,X,X,X,3,14,3189
States,Alabama,2016,33,X,1.39542,X,X,X,X,X,X,86,20,6163
States,Alaska,2016,33,X,0.514139,X,X,X,X,X,X,8,5,1556
States,Arizona,2016,33,X,0.465008,X,X,X,X,X,X,80,24,17204
States,Arkansas,2016,33,X,0.182815,X,X,X,X,X,X,2,4,1094
States,California,2016,33,X,1.00994,X,X,X,X,X,X,310,83,30695
States,Colorado,2016,33,X,0.24377,X,X,X,X,X,X,9,6,3692
States,Connecticut,2016,33,X,0.273224,X,X,X,X,X,X,3,10,1098
States,Delaware,2016,33,X,0,X,X,X,X,X,X,0,11,2458
States,District of Columbia,2016,33,X,2.42174,X,X,X,X,X,X,41,2,1693
States,Georgia,2016,33,X,1.6916,X,X,X,X,X,X,580,29,34287
States,Hawaii,2016,33,X,0.978593,X,X,X,X,X,X,16,13,1635
States,Idaho,2016,33,X,0.191571,X,X,X,X,X,X,1,2,522
States,Illinois,2016,33,X,0.703667,X,X,X,X,X,X,275,59,39081
States,Indiana,2016,33,X,0.707362,X,X,X,X,X,X,27,19,3817
States,Iowa,2016,33,X,0,X,X,X,X,X,X,0,3,435
States,Kansas,2016,33,X,0.0958773,X,X,X,X,X,X,3,8,3129
States,Kentucky,2016,33,X,0.105127,X,X,X,X,X,X,22,14,20927
States,Louisiana,2016,33,X,1.16678,X,X,X,X,X,X,531,72,45510
States,Maine,2016,33,X,0.57853,X,X,X,X,X,X,27,24,4667
States,Maryland,2016,33,X,1.18644,X,X,X,X,X,X,63,16,5310
States,Massachusetts,2016,33,X,0.465679,X,X,X,X,X,X,100,25,21474
States,Michigan,2016,33,X,0.300535,X,X,X,X,X,X,50,56,16637
States,Minnesota,2016,33,X,0.905701,X,X,X,X,X,X,17,9,1877
States,Mississippi,2016,33,X,1.67972,X,X,X,X,X,X,298,41,17741
States,Missouri,2016,33,X,0.170648,X,X,X,X,X,X,5,16,2930
States,Montana,2016,33,X,0,X,X,X,X,X,X,0,3,1246
States,Nebraska,2016,33,X,0.353565,X,X,X,X,X,X,6,10,1697
States,Nevada,2016,33,X,0.203384,X,X,X,X,X,X,22,21,10817
States,New Hampshire,2016,33,X,0.369783,X,X,X,X,X,X,7,16,1893
States,New Jersey,2016,33,X,0.330033,X,X,X,X,X,X,16,11,4848
States,New Mexico,2016,33,X,0.98832,X,X,X,X,X,X,66,18,6678
States,New York,2016,33,X,0.182039,X,X,X,X,X,X,3,23,1648
States,North Carolina,2016,33,X,0.749559,X,X,X,X,X,X,34,18,4536
States,North Dakota,2016,33,X,0,X,X,X,X,X,X,0,2,669
States,Ohio,2016,33,X,0.411147,X,X,X,X,X,X,45,47,10945
States,Oklahoma,2016,33,X,0.418177,X,X,X,X,X,X,15,14,3587
States,Oregon,2016,33,X,0,X,X,X,X,X,X,0,5,1428
States,Pennsylvania,2016,33,X,0.685439,X,X,X,X,X,X,74,50,10796
States,Rhode Island,2016,33,X,0,X,X,X,X,X,X,0,16,3647
States,South Carolina,2016,33,X,0.101626,X,X,X,X,X,X,3,8,2952
States,South Dakota,2016,33,X,0.649351,X,X,X,X,X,X,34,25,5236
States,Tennessee,2016,33,X,1.12704,X,X,X,X,X,X,103,52,9139
States,Texas,2016,33,X,1.31155,X,X,X,X,X,X,224,65,17079
States,Utah,2016,33,X,0.799081,X,X,X,X,X,X,160,39,20023
States,Vermont,2016,33,X,0.531915,X,X,X,X,X,X,4,4,752
States,Virginia,2016,33,X,0.952447,X,X,X,X,X,X,682,108,71605
States,Washington,2016,33,X,0.124108,X,X,X,X,X,X,4,25,3223
States,West Virginia,2016,33,X,0.523706,X,X,X,X,X,X,75,33,14321
States,Wisconsin,2016,33,X,0.255973,X,X,X,X,X,X,6,17,2344
States,Wyoming,2016,33,X,0.253991,X,X,X,X,X,X,7,13,2756
States,Alabama,2016,34,X,1.38221,X,X,X,X,X,X,92,20,6656
States,Alaska,2016,34,X,0.64,X,X,X,X,X,X,8,4,1250
States,Arizona,2016,34,X,0.601662,X,X,X,X,X,X,97,22,16122
States,Arkansas,2016,34,X,0,X,X,X,X,X,X,0,4,1304
States,California,2016,34,X,1.04709,X,X,X,X,X,X,342,81,32662
States,Colorado,2016,34,X,0.617761,X,X,X,X,X,X,16,7,2590
States,Connecticut,2016,34,X,0.314218,X,X,X,X,X,X,4,12,1273
States,Delaware,2016,34,X,0.19861,X,X,X,X,X,X,6,12,3021
States,District of Columbia,2016,34,X,3.82536,X,X,X,X,X,X,92,2,2405
States,Georgia,2016,34,X,1.92092,X,X,X,X,X,X,668,28,34775
States,Hawaii,2016,34,X,1.76305,X,X,X,X,X,X,25,13,1418
States,Idaho,2016,34,X,0.613497,X,X,X,X,X,X,3,2,489
States,Illinois,2016,34,X,0.846383,X,X,X,X,X,X,327,56,38635
States,Indiana,2016,34,X,1.36889,X,X,X,X,X,X,58,17,4237
States,Iowa,2016,34,X,0.306435,X,X,X,X,X,X,3,3,979
States,Kansas,2016,34,X,0.205076,X,X,X,X,X,X,8,11,3901
States,Kentucky,2016,34,X,0.111405,X,X,X,X,X,X,8,10,7181
States,Louisiana,2016,34,X,1.2678,X,X,X,X,X,X,569,72,44881
States,Maine,2016,34,X,0.439174,X,X,X,X,X,X,20,24,4554
States,Maryland,2016,34,X,1.19639,X,X,X,X,X,X,65,17,5433
States,Massachusetts,2016,34,X,0.406466,X,X,X,X,X,X,86,25,21158
States,Michigan,2016,34,X,0.434945,X,X,X,X,X,X,70,52,16094
States,Minnesota,2016,34,X,0.880503,X,X,X,X,X,X,14,7,1590
States,Mississippi,2016,34,X,2.14676,X,X,X,X,X,X,385,43,17934
States,Missouri,2016,34,X,0.29932,X,X,X,X,X,X,11,17,3675
States,Montana,2016,34,X,0.0657462,X,X,X,X,X,X,1,3,1521
States,Nebraska,2016,34,X,0.316957,X,X,X,X,X,X,6,9,1893
States,Nevada,2016,34,X,0.233483,X,X,X,X,X,X,27,21,11564
States,New Hampshire,2016,34,X,0.498753,X,X,X,X,X,X,10,16,2005
States,New Jersey,2016,34,X,0.265565,X,X,X,X,X,X,9,9,3389
States,New Mexico,2016,34,X,1.1146,X,X,X,X,X,X,71,15,6370
States,New York,2016,34,X,0.031506,X,X,X,X,X,X,1,21,3174
States,North Carolina,2016,34,X,0.80313,X,X,X,X,X,X,39,17,4856
States,North Dakota,2016,34,X,0.125628,X,X,X,X,X,X,1,3,796
States,Ohio,2016,34,X,0.445516,X,X,X,X,X,X,61,49,13692
States,Oklahoma,2016,34,X,0.432783,X,X,X,X,X,X,16,14,3697
States,Oregon,2016,34,X,0,X,X,X,X,X,X,0,5,1374
States,Pennsylvania,2016,34,X,0.631064,X,X,X,X,X,X,80,50,12677
States,Rhode Island,2016,34,X,0.0664231,X,X,X,X,X,X,2,15,3011
States,South Carolina,2016,34,X,0.087745,X,X,X,X,X,X,3,8,3419
States,South Dakota,2016,34,X,0.889068,X,X,X,X,X,X,44,25,4949
States,Tennessee,2016,34,X,1.42315,X,X,X,X,X,X,150,53,10540
States,Texas,2016,34,X,1.76582,X,X,X,X,X,X,336,66,19028
States,Utah,2016,34,X,0.733104,X,X,X,X,X,X,160,40,21825
States,Vermont,2016,34,X,1.13208,X,X,X,X,X,X,9,4,795
States,Virginia,2016,34,X,1.01161,X,X,X,X,X,X,766,116,75721
States,Washington,2016,34,X,0.139704,X,X,X,X,X,X,5,35,3579
States,West Virginia,2016,34,X,0.941645,X,X,X,X,X,X,142,34,15080
States,Wisconsin,2016,34,X,0.366898,X,X,X,X,X,X,9,19,2453
States,Wyoming,2016,34,X,0.17313,X,X,X,X,X,X,5,13,2888
States,Alabama,2016,35,X,1.3963,X,X,X,X,X,X,89,20,6374
States,Alaska,2016,35,X,1.24611,X,X,X,X,X,X,8,4,642
States,Arizona,2016,35,X,0.944555,X,X,X,X,X,X,100,20,10587
States,Arkansas,2016,35,X,0.150038,X,X,X,X,X,X,2,4,1333
States,California,2016,35,X,1.30993,X,X,X,X,X,X,447,82,34124
States,Colorado,2016,35,X,1.21923,X,X,X,X,X,X,53,7,4347
States,Connecticut,2016,35,X,0.320366,X,X,X,X,X,X,7,12,2185
States,Delaware,2016,35,X,0.0363769,X,X,X,X,X,X,1,12,2749
States,District of Columbia,2016,35,X,3.76569,X,X,X,X,X,X,90,2,2390
States,Georgia,2016,35,X,1.92631,X,X,X,X,X,X,618,28,32082
States,Hawaii,2016,35,X,1.73841,X,X,X,X,X,X,21,14,1208
States,Idaho,2016,35,X,1.14379,X,X,X,X,X,X,7,2,612
States,Illinois,2016,35,X,0.788131,X,X,X,X,X,X,315,55,39968
States,Indiana,2016,35,X,1.01838,X,X,X,X,X,X,41,15,4026
States,Iowa,2016,35,X,0,X,X,X,X,X,X,0,3,1092
States,Kansas,2016,35,X,0.295858,X,X,X,X,X,X,12,11,4056
States,Kentucky,2016,35,X,0.124775,X,X,X,X,X,X,9,10,7213
States,Louisiana,2016,35,X,1.41692,X,X,X,X,X,X,681,73,48062
States,Maine,2016,35,X,0.445074,X,X,X,X,X,X,22,25,4943
States,Maryland,2016,35,X,1.12604,X,X,X,X,X,X,62,16,5506
States,Massachusetts,2016,35,X,0.356064,X,X,X,X,X,X,79,26,22187
States,Michigan,2016,35,X,0.425844,X,X,X,X,X,X,58,54,13620
States,Minnesota,2016,35,X,0.634115,X,X,X,X,X,X,10,6,1577
States,Mississippi,2016,35,X,1.9484,X,X,X,X,X,X,290,39,14884
States,Missouri,2016,35,X,0.425773,X,X,X,X,X,X,15,17,3523
States,Montana,2016,35,X,0,X,X,X,X,X,X,0,2,617
States,Nebraska,2016,35,X,0.394477,X,X,X,X,X,X,8,11,2028
States,Nevada,2016,35,X,0.270225,X,X,X,X,X,X,32,22,11842
States,New Hampshire,2016,35,X,0.341463,X,X,X,X,X,X,7,16,2050
States,New Jersey,2016,35,X,0.147275,X,X,X,X,X,X,3,9,2037
States,New Mexico,2016,35,X,1.29445,X,X,X,X,X,X,87,14,6721
States,New York,2016,35,X,0,X,X,X,X,X,X,0,24,4301
States,North Carolina,2016,35,X,0.921569,X,X,X,X,X,X,47,17,5100
States,North Dakota,2016,35,X,0,X,X,X,X,X,X,0,3,754
States,Ohio,2016,35,X,0.474225,X,X,X,X,X,X,54,45,11387
States,Oklahoma,2016,35,X,0.455466,X,X,X,X,X,X,18,15,3952
States,Oregon,2016,35,X,0.0793651,X,X,X,X,X,X,1,4,1260
States,Pennsylvania,2016,35,X,1.00456,X,X,X,X,X,X,141,51,14036
States,Rhode Island,2016,35,X,0.157398,X,X,X,X,X,X,6,16,3812
States,South Carolina,2016,35,X,0.236197,X,X,X,X,X,X,8,8,3387
States,South Dakota,2016,35,X,0.524299,X,X,X,X,X,X,26,25,4959
States,Tennessee,2016,35,X,0.984378,X,X,X,X,X,X,92,46,9346
States,Texas,2016,35,X,2.89706,X,X,X,X,X,X,423,64,14601
States,Utah,2016,35,X,0.832743,X,X,X,X,X,X,188,40,22576
States,Vermont,2016,35,X,1.44928,X,X,X,X,X,X,11,4,759
States,Virginia,2016,35,X,1.02227,X,X,X,X,X,X,817,125,79920
States,Washington,2016,35,X,0.0718133,X,X,X,X,X,X,2,35,2785
States,West Virginia,2016,35,X,1.23722,X,X,X,X,X,X,167,31,13498
States,Wisconsin,2016,35,X,0.568788,X,X,X,X,X,X,16,18,2813
States,Wyoming,2016,35,X,0.238095,X,X,X,X,X,X,7,13,2940
States,Alabama,2016,36,X,1.32311,X,X,X,X,X,X,69,19,5215
States,Alaska,2016,36,X,0.973394,X,X,X,X,X,X,15,5,1541
States,Arizona,2016,36,X,0.522004,X,X,X,X,X,X,65,17,12452
States,Arkansas,2016,36,X,0.242131,X,X,X,X,X,X,3,4,1239
States,California,2016,36,X,1.36273,X,X,X,X,X,X,398,81,29206
States,Colorado,2016,36,X,0.694444,X,X,X,X,X,X,21,7,3024
States,Connecticut,2016,36,X,0.306212,X,X,X,X,X,X,7,12,2286
States,Delaware,2016,36,X,0.0978474,X,X,X,X,X,X,2,11,2044
States,District of Columbia,2016,36,X,4.79317,X,X,X,X,X,X,73,2,1523
States,Georgia,2016,36,X,1.74169,X,X,X,X,X,X,597,29,34277
States,Hawaii,2016,36,X,2.0155,X,X,X,X,X,X,26,14,1290
States,Idaho,2016,36,X,1.26316,X,X,X,X,X,X,6,2,475
States,Illinois,2016,36,X,1.03157,X,X,X,X,X,X,396,58,38388
States,Indiana,2016,36,X,0.506457,X,X,X,X,X,X,20,17,3949
States,Iowa,2016,36,X,0,X,X,X,X,X,X,0,3,997
States,Kansas,2016,36,X,0.272554,X,X,X,X,X,X,10,11,3669
States,Kentucky,2016,36,X,0.294076,X,X,X,X,X,X,21,9,7141
States,Louisiana,2016,36,X,1.46866,X,X,X,X,X,X,738,72,50250
States,Maine,2016,36,X,0.720461,X,X,X,X,X,X,30,25,4164
States,Maryland,2016,36,X,1.67745,X,X,X,X,X,X,83,17,4948
States,Massachusetts,2016,36,X,0.477624,X,X,X,X,X,X,92,25,19262
States,Michigan,2016,36,X,0.366229,X,X,X,X,X,X,56,53,15291
States,Minnesota,2016,36,X,1.11016,X,X,X,X,X,X,26,8,2342
States,Mississippi,2016,36,X,2.04315,X,X,X,X,X,X,376,46,18403
States,Missouri,2016,36,X,0.739056,X,X,X,X,X,X,26,17,3518
States,Montana,2016,36,X,0.0679348,X,X,X,X,X,X,1,3,1472
States,Nebraska,2016,36,X,0.378993,X,X,X,X,X,X,7,11,1847
States,Nevada,2016,36,X,0.375834,X,X,X,X,X,X,40,21,10643
States,New Hampshire,2016,36,X,0.588235,X,X,X,X,X,X,10,16,1700
States,New Jersey,2016,36,X,0.522648,X,X,X,X,X,X,18,10,3444
States,New Mexico,2016,36,X,1.46608,X,X,X,X,X,X,67,11,4570
States,New York,2016,36,X,0.0777605,X,X,X,X,X,X,3,24,3858
States,North Carolina,2016,36,X,1.22687,X,X,X,X,X,X,61,18,4972
States,North Dakota,2016,36,X,0,X,X,X,X,X,X,0,2,530
States,Ohio,2016,36,X,0.677401,X,X,X,X,X,X,61,45,9005
States,Oklahoma,2016,36,X,0.419036,X,X,X,X,X,X,14,14,3341
States,Oregon,2016,36,X,0,X,X,X,X,X,X,0,5,951
States,Pennsylvania,2016,36,X,0.83632,X,X,X,X,X,X,112,51,13392
States,Rhode Island,2016,36,X,1.41455,X,X,X,X,X,X,49,15,3464
States,South Carolina,2016,36,X,0.0299401,X,X,X,X,X,X,1,9,3340
States,South Dakota,2016,36,X,0.91721,X,X,X,X,X,X,38,24,4143
States,Tennessee,2016,36,X,0.212585,X,X,X,X,X,X,15,44,7056
States,Texas,2016,36,X,3.0076,X,X,X,X,X,X,534,63,17755
States,Utah,2016,36,X,0.894717,X,X,X,X,X,X,189,40,21124
States,Vermont,2016,36,X,1.1734,X,X,X,X,X,X,9,3,767
States,Virginia,2016,36,X,1.13904,X,X,X,X,X,X,924,125,81121
States,Washington,2016,36,X,0.218579,X,X,X,X,X,X,4,30,1830
States,West Virginia,2016,36,X,0.857609,X,X,X,X,X,X,121,34,14109
States,Wisconsin,2016,36,X,0.373274,X,X,X,X,X,X,10,18,2679
States,Wyoming,2016,36,X,0.214961,X,X,X,X,X,X,5,12,2326
States,Alabama,2016,37,X,1.76768,X,X,X,X,X,X,105,19,5940
States,Alaska,2016,37,X,0.918033,X,X,X,X,X,X,14,5,1525
States,Arizona,2016,37,X,0.485373,X,X,X,X,X,X,74,17,15246
States,Arkansas,2016,37,X,0.970874,X,X,X,X,X,X,14,4,1442
States,California,2016,37,X,1.71708,X,X,X,X,X,X,604,86,35176
States,Colorado,2016,37,X,1.11019,X,X,X,X,X,X,40,6,3603
States,Connecticut,2016,37,X,0.296485,X,X,X,X,X,X,7,10,2361
States,Delaware,2016,37,X,0.215363,X,X,X,X,X,X,6,11,2786
States,District of Columbia,2016,37,X,5.33927,X,X,X,X,X,X,144,2,2697
States,Georgia,2016,37,X,1.58746,X,X,X,X,X,X,638,30,40190
States,Hawaii,2016,37,X,1.57928,X,X,X,X,X,X,25,14,1583
States,Idaho,2016,37,X,0.239234,X,X,X,X,X,X,2,2,836
States,Illinois,2016,37,X,1.29281,X,X,X,X,X,X,516,60,39913
States,Indiana,2016,37,X,0.716432,X,X,X,X,X,X,31,16,4327
States,Iowa,2016,37,X,0,X,X,X,X,X,X,0,3,1196
States,Kansas,2016,37,X,0.221185,X,X,X,X,X,X,9,11,4069
States,Kentucky,2016,37,X,0.267809,X,X,X,X,X,X,20,9,7468
States,Louisiana,2016,37,X,1.45662,X,X,X,X,X,X,730,73,50116
States,Maine,2016,37,X,0.679432,X,X,X,X,X,X,33,25,4857
States,Maryland,2016,37,X,1.14029,X,X,X,X,X,X,66,18,5788
States,Massachusetts,2016,37,X,0.565901,X,X,X,X,X,X,141,26,24916
States,Michigan,2016,37,X,0.368489,X,X,X,X,X,X,66,54,17911
States,Minnesota,2016,37,X,0.672394,X,X,X,X,X,X,18,8,2677
States,Mississippi,2016,37,X,1.80416,X,X,X,X,X,X,283,45,15686
States,Missouri,2016,37,X,0.405268,X,X,X,X,X,X,16,17,3948
States,Montana,2016,37,X,0,X,X,X,X,X,X,0,3,1692
States,Nebraska,2016,37,X,0.381316,X,X,X,X,X,X,8,11,2098
States,Nevada,2016,37,X,0.354578,X,X,X,X,X,X,40,21,11281
States,New Hampshire,2016,37,X,0.260281,X,X,X,X,X,X,5,16,1921
States,New Jersey,2016,37,X,0.452899,X,X,X,X,X,X,20,11,4416
States,New Mexico,2016,37,X,1.48862,X,X,X,X,X,X,85,14,5710
States,New York,2016,37,X,0.183486,X,X,X,X,X,X,9,24,4905
States,North Carolina,2016,37,X,1.23614,X,X,X,X,X,X,68,17,5501
States,North Dakota,2016,37,X,0,X,X,X,X,X,X,0,1,492
States,Ohio,2016,37,X,0.629051,X,X,X,X,X,X,66,43,10492
States,Oklahoma,2016,37,X,0.5,X,X,X,X,X,X,17,15,3400
States,Oregon,2016,37,X,0.276625,X,X,X,X,X,X,4,6,1446
States,Pennsylvania,2016,37,X,0.634293,X,X,X,X,X,X,93,50,14662
States,Rhode Island,2016,37,X,1.23668,X,X,X,X,X,X,65,15,5256
States,South Carolina,2016,37,X,0.243235,X,X,X,X,X,X,8,9,3289
States,South Dakota,2016,37,X,0.864232,X,X,X,X,X,X,31,19,3587
States,Tennessee,2016,37,X,1.20764,X,X,X,X,X,X,124,52,10268
States,Texas,2016,37,X,2.60465,X,X,X,X,X,X,509,61,19542
States,Utah,2016,37,X,0.959535,X,X,X,X,X,X,221,40,23032
States,Vermont,2016,37,X,1.69935,X,X,X,X,X,X,13,3,765
States,Virginia,2016,37,X,1.19647,X,X,X,X,X,X,1072,134,89597
States,Washington,2016,37,X,0.29615,X,X,X,X,X,X,6,29,2026
States,West Virginia,2016,37,X,1.1296,X,X,X,X,X,X,167,31,14784
States,Wisconsin,2016,37,X,0.954861,X,X,X,X,X,X,33,19,3456
States,Wyoming,2016,37,X,0.312207,X,X,X,X,X,X,10,14,3203
States,Alabama,2016,38,X,1.8797,X,X,X,X,X,X,120,19,6384
States,Alaska,2016,38,X,1.15865,X,X,X,X,X,X,13,4,1122
States,Arizona,2016,38,X,0.560523,X,X,X,X,X,X,84,16,14986
States,Arkansas,2016,38,X,0.341064,X,X,X,X,X,X,5,4,1466
States,California,2016,38,X,1.78398,X,X,X,X,X,X,624,88,34978
States,Colorado,2016,38,X,0.989467,X,X,X,X,X,X,31,6,3133
States,Connecticut,2016,38,X,0.395257,X,X,X,X,X,X,10,11,2530
States,Delaware,2016,38,X,0,X,X,X,X,X,X,0,11,2917
States,District of Columbia,2016,38,X,5.09926,X,X,X,X,X,X,131,2,2569
States,Georgia,2016,38,X,1.74381,X,X,X,X,X,X,709,30,40658
States,Hawaii,2016,38,X,1.45028,X,X,X,X,X,X,21,13,1448
States,Idaho,2016,38,X,0.220872,X,X,X,X,X,X,4,3,1811
States,Illinois,2016,38,X,1.17647,X,X,X,X,X,X,497,61,42245
States,Indiana,2016,38,X,0.41806,X,X,X,X,X,X,20,17,4784
States,Iowa,2016,38,X,0.0858369,X,X,X,X,X,X,1,3,1165
States,Kansas,2016,38,X,0.206422,X,X,X,X,X,X,9,11,4360
States,Kentucky,2016,38,X,0.534833,X,X,X,X,X,X,39,10,7292
States,Louisiana,2016,38,X,1.34151,X,X,X,X,X,X,667,72,49720
States,Maine,2016,38,X,1.02916,X,X,X,X,X,X,48,24,4664
States,Maryland,2016,38,X,1.09962,X,X,X,X,X,X,67,19,6093
States,Massachusetts,2016,38,X,0.587343,X,X,X,X,X,X,151,27,25709
States,Michigan,2016,38,X,0.857128,X,X,X,X,X,X,163,60,19017
States,Minnesota,2016,38,X,1.18748,X,X,X,X,X,X,33,8,2779
States,Mississippi,2016,38,X,1.80599,X,X,X,X,X,X,342,44,18937
States,Missouri,2016,38,X,0.551615,X,X,X,X,X,X,21,16,3807
States,Montana,2016,38,X,0,X,X,X,X,X,X,0,3,1792
